Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2022-11-18,-0.0016003234483886785,-0.002361890562985993,0.0018548761727288365,0.0,-4.1891884353082364e-05,-0.001600322427997169,0.0018548761727288365,-0.0016003234483886785,SELL,HIGH,LOW,Bullish,0.016776051672890833,2.6010700130285236,-1,2,0,ARIMA
2022-11-21,0.0015432497468236732,0.000351266511457809,0.0017954689683392644,0.0,0.0017331814262215482,0.0015432466507333067,0.0017954689683392644,0.0015432497468236732,BUY,HIGH,LOW,Bullish,0.017004140404025224,2.7795012922268327,1,2,0,ARIMA
2022-11-22,-9.702568835162563e-06,-0.001018581411116082,0.0016680487897247076,0.0,0.000789866472970394,-9.702174922901325e-06,0.0016680487897247076,-9.702568835162563e-06,HOLD,HIGH,LOW,Bullish,0.017812709068621643,2.8279797770866963,0,2,0,ARIMA
2022-11-23,-0.0009219500058865695,0.00121137242926966,0.0015323514817282557,0.0,5.7833998055799e-06,0.0012113698014031696,0.0015323514817282557,-0.0009219500058865695,SELL,HIGH,LOW,Bullish,0.017829656244732484,2.7351701332803904,-1,2,0,ARIMA
2022-11-25,0.002753639729034014,6.664783141512634e-05,0.0015520440647378564,0.0,0.0024095305220475974,0.0015520439062097716,0.0015520440647378564,0.002753639729034014,BUY,HIGH,LOW,Bullish,0.01789465952483095,2.6604681140450706,1,2,0,ARIMA
2022-11-28,-0.0019027226908956097,0.0031038127075447945,0.0018328175647184253,0.0,-0.0006086166927290568,0.0018328170467250115,0.0018328175647184253,-0.0019027226908956097,SELL,MEDIUM,LOW,Bullish,0.018290753242835894,2.7759769744704306,-1,1,0,ARIMA
2022-11-29,0.0019015435344775069,0.0007950753596793494,0.0022038868628442287,0.0,0.0021076106716288266,0.0019015411508534804,0.0022038868628442287,0.0019015435344775069,BUY,HIGH,LOW,Bullish,0.018350166610942232,2.773755835433982,1,2,0,ARIMA
2022-11-30,-0.0011195815525201908,-0.0016770020416549114,0.002449384890496731,0.0,0.0004747988736252876,-0.0011195800449915415,0.002449384890496731,-0.0011195815525201908,SELL,HIGH,LOW,Bullish,0.01828631543559804,2.557504216847562,-1,2,0,ARIMA
2022-12-01,0.0010081484174284576,0.0007409638645498559,0.0024342809338122606,0.0,0.0016482299970860758,0.0010081514321445874,0.0024342809338122606,0.0010081484174284576,BUY,HIGH,LOW,Bullish,0.017664289323540652,2.4770712421242953,1,2,0,ARIMA
2022-12-02,0.0006215980065684801,-0.0043546883264383544,0.0024139403831213713,0.0,0.0017370894184250722,0.0006215976501335338,0.0024139403831213713,0.0006215980065684801,BUY,MEDIUM,LOW,Bullish,0.017525906444005188,2.380549530449861,1,1,0,ARIMA
2022-12-05,-0.0004742130616508757,0.0032847892918425924,0.0024575460702180862,0.0,0.0005528514372175522,0.002457545205158532,0.0024575460702180862,-0.0004742130616508757,SELL,HIGH,LOW,Bullish,0.018358280508394772,2.597022857272154,-1,2,0,ARIMA
2022-12-06,0.0013572399433305392,-0.001285767642182458,0.00267757847905159,0.0,0.0021104156304773813,0.0013572395651651843,0.00267757847905159,0.0013572399433305392,BUY,HIGH,LOW,Bullish,0.018935618339026905,2.7446487661705654,1,2,0,ARIMA
2022-12-07,-0.0006045821647569948,-0.00010072475830173491,0.0028302890714257956,0.0,0.0008601610365305835,-0.00010072312240518999,0.0028302890714257956,-0.0006045821647569948,SELL,HIGH,LOW,Bullish,0.01886525827722292,2.7499443683919558,-1,2,0,ARIMA
2022-12-08,5.4531807319492856e-05,0.004077706115154574,0.002810235833749175,0.0,0.0009870824137300604,0.0028102354086394113,0.002810235833749175,5.4531807319492856e-05,HOLD,HIGH,LOW,Bullish,0.016293629737081868,2.7962850868444287,0,2,0,ARIMA
2022-12-09,0.0009524869056047402,0.0007218525488798183,0.002794021973386407,0.0,0.0017713444106285446,0.0009524906617685893,0.002794021973386407,0.0009524869056047402,BUY,HIGH,LOW,Bullish,0.015891316709153773,2.7433251086329773,1,2,0,ARIMA
2022-12-12,3.253885971598008e-05,-0.00454847373459615,0.0027545487973839045,0.0,0.0015271175432559295,3.253871080719961e-05,0.0027545487973839045,3.253885971598008e-05,HOLD,MEDIUM,LOW,Bullish,0.015228503729771995,2.6175444134435772,0,1,0,ARIMA
2022-12-13,-0.000509934246221436,-0.0014888589537316668,0.002521692542359233,0.0,0.0008782762686067553,-0.0005099335564134083,0.002521692542359233,-0.000509934246221436,SELL,HIGH,LOW,Bullish,0.015497613091165988,2.548033688840516,-1,2,0,ARIMA
2022-12-14,0.0018446517327166396,0.002187370301391799,0.0023806795943528414,0.0,0.0020555302553577157,0.0021873680821918925,0.0023806795943528414,0.0018446517327166396,BUY,HIGH,LOW,Bullish,0.015364613439392494,2.579147133089478,1,2,0,ARIMA
2022-12-15,-0.0006480111318497853,-0.004892753099680012,0.0023459712974727154,0.0,0.0009426800004377246,-0.0006480112301554902,0.0023459712974727154,-0.0006480111318497853,SELL,MEDIUM,LOW,Bullish,0.015338750298838601,2.65924814066888,-1,1,0,ARIMA
2022-12-16,0.0003495448138319514,0.00033795112715579833,0.0022823631297796965,0.0,0.0011935440426851475,0.00034961786332603835,0.0022823631297796965,0.0003495448138319514,BUY,HIGH,LOW,Bullish,0.015316504156010229,2.5837807989468735,1,2,0,ARIMA
2022-12-19,0.0006162801069772118,-0.00763833138282843,0.0021499628201127052,0.0,0.0018386691530064532,0.0006162795769160522,0.0021499628201127052,0.0006162801069772118,BUY,MEDIUM,LOW,Bullish,0.01537971060833651,2.5712026571330853,1,1,0,ARIMA
2022-12-20,-0.0004607806063018216,-0.0006495374172879024,0.002159310970455408,0.0,0.0006949273134465305,-0.00046077574539026104,0.002159310970455408,-0.0004607806063018216,SELL,HIGH,LOW,Bullish,0.015771611055306382,2.5923865845636525,-1,2,0,ARIMA
2022-12-21,0.0007739870173036654,-0.0006635728491461619,0.002134071197360754,0.0,0.0014637027417619226,0.0007739869777913961,0.0007739870173036654,0.0007739870173036654,BUY,HIGH,LOW,Bearish,0.014511972142482803,2.59304917362908,1,2,0,ARIMA
2022-12-22,0.0002977357912412982,-0.005150984706586588,0.0021023652516305447,0.0,0.0014502542930652819,0.0002977354211863111,0.0002977357912412982,0.0002977357912412982,HOLD,MEDIUM,MEDIUM,Bearish,0.01503527808630149,2.6976451039852845,0,1,1,ARIMA
2022-12-23,0.0006666452201412491,0.0023295188998052655,0.0021469115745276213,0.0,0.0012009741944927093,0.0021469068322497323,0.0006666452201412491,0.0006666452201412491,BUY,HIGH,MEDIUM,Bearish,0.016429841777707913,2.5281726897162846,1,2,1,ARIMA
2022-12-27,-0.0012642054792855882,-0.0013762273730499686,0.0020526740700006485,0.0,0.00019034361151574228,-0.0012641970103242205,-0.0012642054792855882,-0.0012642054792855882,SELL,HIGH,MEDIUM,Bearish,0.01534209227926913,2.3891531307725455,-1,2,1,ARIMA
